ID,irt_difficulty,score_var,split
f5_r1508,1.3435794115066528,Anxiety,train-Constant
f2_r658,2.0820114612579346,Anxiety,train-Constant
f5_r572,1.8345152139663696,Anxiety,train-Constant
f2_r1572,0.22768500447273254,Anxiety,train-Constant
f4_r1528,-6.744650363922119,Anxiety,train-Constant
f5_r178,-0.232705220580101,Anxiety,train-Constant
f2_r519,2.3661611080169678,Anxiety,train-Constant
f3_r182,2.944619655609131,Anxiety,train-Constant
f3_r1379,1.6614917516708374,Anxiety,train-Constant
f4_r197,-0.4454478621482849,Anxiety,train-Constant
f2_r1173,-12.191601753234863,Anxiety,train-Constant
f2_r504,-9.71178150177002,Anxiety,train-Constant
f4_r764,2.6324591636657715,Anxiety,train-Constant
f2_r1111,-1.6204462051391602,Anxiety,train-Constant
f4_r615,-9.383774757385254,Anxiety,train-Constant
f2_r1388,-4.183887004852295,Anxiety,train-Constant
f3_r754,-4.627629280090332,Anxiety,train-Constant
f5_r1617,0.7582622766494751,Anxiety,train-Constant
f2_r1126,1.8572789430618286,Anxiety,train-Constant
f3_r1236,-5.51888370513916,Anxiety,train-Constant
f5_r686,-2.174550771713257,Anxiety,train-Constant
f5_r1234,0.7673645615577698,Anxiety,train-Constant
f4_r645,-6.589502334594727,Anxiety,train-Constant
f4_r732,2.610776901245117,Anxiety,train-Constant
f4_r1607,1.7649601697921753,Anxiety,train-Constant
f4_r137,-3.7732865810394287,Anxiety,train-Constant
f3_r533,0.15164855122566223,Anxiety,train-Constant
f5_r507,-0.9695444703102112,Anxiety,train-Constant
f3_r768,-1.4822787046432495,Anxiety,train-Constant
f4_r180,-9.433151245117188,Anxiety,train-Constant
f4_r1172,-1.6003068685531616,Anxiety,train-Constant
f2_r1271,-0.3994361460208893,Anxiety,train-Constant
f5_r971,-16.289840698242188,Anxiety,train-Constant
f4_r815,-1.0355479717254639,Anxiety,train-Constant
f2_r159,-2.4752984046936035,Anxiety,train-Constant
f4_r437,-0.9433693885803223,Anxiety,train-Constant
f2_r1694,0.13640795648097992,Anxiety,train-Constant
f5_r892,9.205029487609863,Anxiety,train-Constant
f2_r543,-13.243696212768555,Anxiety,train-Constant
f3_r189,9.429542541503906,Anxiety,train-Constant
f2_r477,-9.033732414245605,Anxiety,train-Constant
f4_r373,-3.3540523052215576,Anxiety,train-Constant
f5_r544,-10.226110458374023,Anxiety,train-Constant
f5_r981,1.8985373973846436,Anxiety,train-Constant
f3_r835,3.7329444885253906,Anxiety,train-Constant
f4_r1011,-16.76789665222168,Anxiety,train-Constant
f4_r380,1.290751576423645,Anxiety,train-Constant
f2_r980,-1.2798405885696411,Anxiety,train-Constant
f4_r1658,-1.0454765558242798,Anxiety,train-Constant
f3_r700,-13.377684593200684,Anxiety,train-Constant
f5_r1457,-4.577726364135742,Anxiety,train-Constant
f4_r259,-11.398476600646973,Anxiety,train-Constant
f5_r841,-7.769775390625,Anxiety,train-Constant
f3_r874,-5.389321804046631,Anxiety,train-Constant
f2_r1300,1.6984230279922485,Anxiety,train-Constant
f2_r1558,3.1401798725128174,Anxiety,train-Constant
f4_r1631,-10.86762809753418,Anxiety,train-Constant
f5_r677,-2.0646109580993652,Anxiety,train-Constant
f5_r1280,-3.039834499359131,Anxiety,train-Constant
f2_r232,1.296993613243103,Anxiety,train-Constant
f4_r430,-1.3594287633895874,Anxiety,train-Constant
f5_r302,-10.922155380249023,Anxiety,train-Constant
f4_r87,-2.136610984802246,Anxiety,train-Constant
f4_r166,3.2453744411468506,Anxiety,train-Constant
f4_r1237,-2.248751640319824,Anxiety,train-Constant
f3_r43,-7.573659420013428,Anxiety,train-Constant
f4_r329,4.193896293640137,Anxiety,train-Constant
f2_r101,-6.23940896987915,Anxiety,train-Constant
f4_r1037,-1.3430290222167969,Anxiety,train-Constant
f3_r890,3.740407705307007,Anxiety,train-Constant
f5_r305,1.782436490058899,Anxiety,train-Constant
f5_r653,-4.8343892097473145,Anxiety,train-Constant
f4_r517,-1.7346454858779907,Anxiety,train-Constant
f3_r1518,-7.746335506439209,Anxiety,train-Constant
f4_r1529,-1.5715231895446777,Anxiety,train-Constant
f5_r48,-9.790205001831055,Anxiety,train-Constant
f5_r945,2.3014895915985107,Anxiety,train-Constant
f2_r1336,-6.537148952484131,Anxiety,train-Constant
f4_r1357,0.8435225486755371,Anxiety,train-Constant
f5_r711,-7.057394027709961,Anxiety,train-Constant
f2_r467,-0.5443235635757446,Anxiety,train-Constant
f3_r897,3.22346568107605,Anxiety,train-Constant
f5_r815,-1.5154666900634766,Anxiety,train-Constant
f2_r142,-18.529491424560547,Anxiety,train-Constant
f5_r504,-3.4056055545806885,Anxiety,train-Constant
f5_r1127,2.7475404739379883,Anxiety,train-Constant
f3_r1121,-5.296517372131348,Anxiety,train-Constant
f2_r1168,-10.084871292114258,Anxiety,train-Constant
f5_r922,3.894838333129883,Anxiety,train-Constant
f4_r694,4.731936454772949,Anxiety,train-Constant
f5_r1588,-2.2193336486816406,Anxiety,train-Constant
f2_r1440,-13.94052791595459,Anxiety,train-Constant
f2_r1573,-2.1905999183654785,Anxiety,train-Constant
f2_r720,4.121525764465332,Anxiety,train-Constant
f4_r1432,-3.759655475616455,Anxiety,train-Constant
f4_r874,-2.6764309406280518,Anxiety,train-Constant
f3_r644,2.6443862915039062,Anxiety,train-Constant
f4_r984,3.6630375385284424,Anxiety,train-Constant
f3_r530,1.5815603733062744,Anxiety,train-Constant
f3_r753,-0.622332751750946,Anxiety,train-Constant
f4_r153,-0.23900088667869568,Anxiety,train-Constant
f5_r267,1.424253225326538,Anxiety,train-Constant
f5_r1337,4.406482219696045,Anxiety,train-Constant
f2_r857,2.9166371822357178,Anxiety,train-Constant
f5_r1133,-0.8796929121017456,Anxiety,train-Constant
f2_r798,1.66294264793396,Anxiety,train-Constant
f5_r93,5.480129241943359,Anxiety,train-Constant
f3_r93,-0.6224203705787659,Anxiety,train-Constant
f5_r1220,1.2934356927871704,Anxiety,train-Constant
f4_r661,-10.06092643737793,Anxiety,train-Constant
f3_r1024,2.183060646057129,Anxiety,train-Constant
f2_r558,-0.579493522644043,Anxiety,train-Constant
f5_r1388,2.777080535888672,Anxiety,train-Constant
f3_r1380,2.1077120304107666,Anxiety,train-Constant
f2_r862,-4.922225475311279,Anxiety,train-Constant
f3_r1123,1.906465768814087,Anxiety,train-Constant
f4_r9,0.5654134750366211,Anxiety,train-Constant
f3_r401,-1.1637027263641357,Anxiety,train-Constant
f3_r1183,-3.0159761905670166,Anxiety,train-Constant
f3_r704,-11.321351051330566,Anxiety,train-Constant
f3_r492,-0.5635722279548645,Anxiety,train-Constant
f4_r1124,-3.8422658443450928,Anxiety,train-Constant
f2_r757,-3.957782506942749,Anxiety,train-Constant
f5_r1374,2.722316265106201,Anxiety,train-Constant
f4_r673,1.4887073040008545,Anxiety,train-Constant
f2_r163,-14.298489570617676,Anxiety,train-Constant
f3_r518,-1.181593656539917,Anxiety,train-Constant
f2_r39,0.21407993137836456,Anxiety,train-Constant
f3_r845,-0.16922056674957275,Anxiety,train-Constant
f3_r1158,-2.2487916946411133,Anxiety,train-Constant
f3_r1521,0.29348447918891907,Anxiety,train-Constant
f4_r843,-6.76024055480957,Anxiety,train-Constant
f2_r895,2.1390466690063477,Anxiety,train-Constant
f5_r464,-0.12668293714523315,Anxiety,train-Constant
f4_r1153,1.6077682971954346,Anxiety,train-Constant
f2_r623,0.9967079162597656,Anxiety,train-Constant
f2_r579,-4.222826957702637,Anxiety,train-Constant
f3_r1506,2.475367307662964,Anxiety,train-Constant
f2_r1242,-5.541144847869873,Anxiety,train-Constant
f2_r1230,1.2848604917526245,Anxiety,train-Constant
f5_r990,-3.819742441177368,Anxiety,train-Constant
f2_r15,-15.63790512084961,Anxiety,train-Constant
f3_r759,-0.6822115182876587,Anxiety,train-Constant
f4_r1459,1.7345972061157227,Anxiety,train-Constant
f5_r966,0.7826678156852722,Anxiety,train-Constant
f4_r1310,-0.20178018510341644,Anxiety,train-Constant
f2_r1051,-0.7705670595169067,Anxiety,train-Constant
f5_r274,2.7885732650756836,Anxiety,train-Constant
f3_r1092,0.5491896867752075,Anxiety,train-Constant
f2_r457,-11.348626136779785,Anxiety,train-Constant
f2_r1586,-1.9680308103561401,Anxiety,train-Constant
f4_r688,-0.33170393109321594,Anxiety,train-Constant
f5_r1453,-6.372598648071289,Anxiety,train-Constant
f5_r1216,0.8309270143508911,Anxiety,train-Constant
f4_r63,-0.5896994471549988,Anxiety,train-Constant
f4_r1530,-2.34647798538208,Anxiety,train-Constant
f3_r1654,0.6152026057243347,Anxiety,train-Constant
f2_r1289,-0.22739039361476898,Anxiety,train-Constant
f5_r1152,-2.505263328552246,Anxiety,train-Constant
f5_r784,-15.62706470489502,Anxiety,train-Constant
f4_r1567,0.2050342857837677,Anxiety,train-Constant
f5_r939,1.3236134052276611,Anxiety,train-Constant
f5_r434,-0.463775634765625,Anxiety,train-Constant
f3_r1219,2.250014305114746,Anxiety,train-Constant
f5_r1341,-1.7461180686950684,Anxiety,train-Constant
f4_r1575,5.002236366271973,Anxiety,train-Constant
f4_r1050,4.9685516357421875,Anxiety,train-Constant
f2_r799,-18.483436584472656,Anxiety,train-Constant
f5_r78,-0.7558267712593079,Anxiety,train-Constant
f4_r642,-1.7326117753982544,Anxiety,train-Constant
f2_r933,-5.74022912979126,Anxiety,train-Constant
f4_r97,-4.9929986000061035,Anxiety,train-Constant
f3_r132,-2.1296939849853516,Anxiety,train-Constant
f3_r61,3.881596565246582,Anxiety,train-Constant
f4_r1266,-4.724724769592285,Anxiety,train-Constant
f5_r131,-5.811617374420166,Anxiety,train-Constant
f3_r378,-3.896543502807617,Anxiety,train-Constant
f5_r827,-13.266336441040039,Anxiety,train-Constant
f5_r1361,-1.0995906591415405,Anxiety,train-Constant
f5_r245,3.6291730403900146,Anxiety,train-Constant
f3_r696,-1.3705931901931763,Anxiety,train-Constant
f2_r1598,3.427001953125,Anxiety,train-Constant
f4_r1626,-0.9968353509902954,Anxiety,train-Constant
f4_r1604,-2.8153512477874756,Anxiety,train-Constant
f3_r620,6.824080467224121,Anxiety,train-Constant
f3_r873,-0.99727863073349,Anxiety,train-Constant
f2_r985,1.8044527769088745,Anxiety,train-Constant
f5_r533,1.8149361610412598,Anxiety,train-Constant
f4_r651,1.411791443824768,Anxiety,train-Constant
f4_r1588,1.6829994916915894,Anxiety,train-Constant
f2_r1123,-5.912715435028076,Anxiety,train-Constant
f3_r1435,-15.599825859069824,Anxiety,train-Constant
f2_r474,2.0001442432403564,Anxiety,train-Constant
f4_r1160,-4.932047367095947,Anxiety,train-Constant
f5_r1086,-1.5326564311981201,Anxiety,train-Constant
f3_r725,-9.155923843383789,Anxiety,train-Constant
f2_r361,-3.4728639125823975,Anxiety,train-Constant
f2_r1504,0.31513267755508423,Anxiety,train-Constant
f5_r1006,-0.9613950252532959,Anxiety,train-Constant
f3_r470,-2.3788340091705322,Anxiety,train-Constant
f5_r626,-2.22381329536438,Anxiety,train-Constant
f3_r1582,5.605813026428223,Anxiety,train-Constant
f2_r1438,-3.4507555961608887,Anxiety,train-Constant
f3_r1388,-2.5359106063842773,Anxiety,train-Constant
f4_r208,-1.185902714729309,Anxiety,train-Constant
f2_r1130,0.07079518586397171,Anxiety,train-Constant
f3_r1504,-6.7405171394348145,Anxiety,train-Constant
f3_r1030,-5.416200160980225,Anxiety,train-Constant
f5_r589,-2.0952281951904297,Anxiety,train-Constant
f4_r1447,1.539708137512207,Anxiety,train-Constant
f4_r395,0.452432781457901,Anxiety,train-Constant
f4_r1571,0.07265588641166687,Anxiety,train-Constant
f2_r909,0.5670614242553711,Anxiety,train-Constant
f4_r1502,-2.8705785274505615,Anxiety,train-Constant
f2_r1235,4.373635292053223,Anxiety,train-Constant
f2_r786,-9.213077545166016,Anxiety,train-Constant
f4_r71,4.50690221786499,Anxiety,train-Constant
f2_r1385,2.9048449993133545,Anxiety,train-Constant
f3_r1673,-0.4498462677001953,Anxiety,train-Constant
f3_r698,-3.0410542488098145,Anxiety,train-Constant
f4_r295,0.4098336696624756,Anxiety,train-Constant
f4_r1496,5.347623825073242,Anxiety,train-Constant
f2_r1131,4.06812047958374,Anxiety,train-Constant
f4_r388,-0.3005822002887726,Anxiety,train-Constant
f2_r1698,-3.6681466102600098,Anxiety,train-Constant
f5_r94,3.296376943588257,Anxiety,train-Constant
f4_r151,4.7777299880981445,Anxiety,train-Constant
f3_r1653,-6.6165666580200195,Anxiety,train-Constant
f5_r835,1.363845944404602,Anxiety,train-Constant
f5_r1189,-1.047857642173767,Anxiety,train-Constant
f5_r1048,1.7301738262176514,Anxiety,train-Constant
f2_r337,1.4364093542099,Anxiety,train-Constant
f3_r1532,-2.176625967025757,Anxiety,train-Constant
f5_r629,-4.399343490600586,Anxiety,train-Constant
f3_r446,-3.7404816150665283,Anxiety,train-Constant
f5_r1232,-2.3305723667144775,Anxiety,train-Constant
f2_r974,-2.26346755027771,Anxiety,train-Constant
f4_r163,-9.049810409545898,Anxiety,train-Constant
f4_r726,0.6273147463798523,Anxiety,train-Constant
f4_r32,3.9409019947052,Anxiety,train-Constant
f5_r635,2.142841100692749,Anxiety,train-Constant
f3_r952,2.734987735748291,Anxiety,train-Constant
f4_r198,-4.781668663024902,Anxiety,train-Constant
f3_r626,2.9520349502563477,Anxiety,train-Constant
f5_r413,3.334381103515625,Anxiety,train-Constant
f3_r117,4.483882427215576,Anxiety,train-Constant
f3_r960,-0.10138198733329773,Anxiety,train-Constant
f4_r1029,0.1898876279592514,Anxiety,train-Constant
f3_r831,-7.039664268493652,Anxiety,train-Constant
f5_r341,-17.461238861083984,Anxiety,train-Constant
f2_r164,3.6563854217529297,Anxiety,train-Constant
f4_r51,0.43014711141586304,Anxiety,train-Constant
f2_r569,-19.64689826965332,Anxiety,train-Constant
f2_r439,1.3747539520263672,Anxiety,train-Constant
f5_r937,-5.767617702484131,Anxiety,train-Constant
f3_r1244,-5.261858940124512,Anxiety,train-Constant
f2_r1254,-6.430469512939453,Anxiety,train-Constant
f4_r983,-6.598391056060791,Anxiety,train-Constant
f4_r368,1.2385811805725098,Anxiety,train-Constant
f4_r962,-5.046238899230957,Anxiety,train-Constant
f5_r1515,-15.95211124420166,Anxiety,train-Constant
f5_r1137,-0.5120061635971069,Anxiety,train-Constant
f3_r614,5.591195106506348,Anxiety,train-Constant
f4_r1540,5.257300853729248,Anxiety,train-Constant
f2_r248,-7.318326473236084,Anxiety,train-Constant
f4_r1534,-1.6290727853775024,Anxiety,train-Constant
f5_r1634,-3.4944019317626953,Anxiety,train-Constant
f2_r710,0.8501566052436829,Anxiety,train-Constant
f4_r1021,-13.087297439575195,Anxiety,train-Constant
f3_r666,-7.86979866027832,Anxiety,train-Constant
f5_r1239,-0.1702825427055359,Anxiety,train-Constant
f3_r566,7.062950611114502,Anxiety,train-Constant
f2_r756,-4.978291034698486,Anxiety,train-Constant
f5_r1618,-6.826902389526367,Anxiety,train-Constant
f5_r1501,-0.9304084181785583,Anxiety,train-Constant
f2_r1155,0.07734908908605576,Anxiety,train-Constant
f3_r1613,-2.3927669525146484,Anxiety,train-Constant
f3_r11,-2.8592028617858887,Anxiety,train-Constant
f4_r543,-7.386283874511719,Anxiety,train-Constant
f2_r1652,-2.118668794631958,Anxiety,train-Constant
f5_r1404,0.927974283695221,Anxiety,train-Constant
f3_r1352,0.6679139137268066,Anxiety,train-Constant
f4_r456,0.9741737842559814,Anxiety,train-Constant
f4_r214,-3.263319730758667,Anxiety,train-Constant
f3_r1441,0.7106454372406006,Anxiety,train-Constant
f5_r592,1.0284538269042969,Anxiety,train-Constant
f5_r1350,3.936472177505493,Anxiety,train-Constant
f4_r1457,0.1344723254442215,Anxiety,train-Constant
f5_r979,-2.078866481781006,Anxiety,train-Constant
f5_r1626,-1.6524711847305298,Anxiety,train-Constant
f5_r881,3.312380790710449,Anxiety,train-Constant
f3_r1418,-1.87358558177948,Anxiety,train-Constant
f4_r1257,-1.4028599262237549,Anxiety,train-Constant
f2_r1362,4.790936470031738,Anxiety,train-Constant
f4_r1407,-2.0990824699401855,Anxiety,train-Constant
f2_r1636,-3.3983452320098877,Anxiety,train-Constant
f2_r32,-1.4967536926269531,Anxiety,train-Constant
f5_r1571,0.6730290055274963,Anxiety,train-Constant
f5_r1026,-6.755312919616699,Anxiety,train-Constant
f5_r1428,-2.6336240768432617,Anxiety,train-Constant
f3_r1640,0.8121756315231323,Anxiety,train-Constant
f5_r259,-1.8517707586288452,Anxiety,train-Constant
f5_r320,-11.63016414642334,Anxiety,train-Constant
f2_r711,-5.525730609893799,Anxiety,train-Constant
f2_r180,-10.84117317199707,Anxiety,train-Constant
f2_r372,7.251775741577148,Anxiety,train-Constant
f5_r493,5.531768321990967,Anxiety,train-Constant
f3_r1567,0.3159075677394867,Anxiety,train-Constant
f3_r1136,-16.76142692565918,Anxiety,train-Constant
f3_r1371,3.3023149967193604,Anxiety,train-Constant
f4_r981,1.981287956237793,Anxiety,train-Constant
f3_r1681,3.3970324993133545,Anxiety,train-Constant
f4_r496,-1.6116024255752563,Anxiety,train-Constant
f5_r773,-1.4077904224395752,Anxiety,train-Constant
f2_r1531,-11.22262954711914,Anxiety,train-Constant
f3_r1456,-3.756800889968872,Anxiety,train-Constant
f2_r927,2.6585285663604736,Anxiety,train-Constant
f3_r1466,0.8064358234405518,Anxiety,train-Constant
f3_r563,1.356582522392273,Anxiety,train-Constant
f2_r684,2.81424617767334,Anxiety,train-Constant
f2_r1469,-9.437687873840332,Anxiety,train-Constant
f5_r1145,5.130076885223389,Anxiety,train-Constant
f4_r1196,5.288558006286621,Anxiety,train-Constant
f3_r1156,-5.7072601318359375,Anxiety,train-Constant
f3_r1434,-6.667314052581787,Anxiety,train-Constant
f3_r404,0.5687923431396484,Anxiety,train-Constant
f4_r122,1.1343048810958862,Anxiety,train-Constant
f4_r896,1.0638532638549805,Anxiety,train-Constant
f2_r1621,4.24619722366333,Anxiety,train-Constant
f2_r878,3.878567695617676,Anxiety,train-Constant
f3_r232,-7.460394382476807,Anxiety,train-Constant
f5_r1169,-2.138526678085327,Anxiety,train-Constant
f5_r1451,-0.5071845650672913,Anxiety,train-Constant
f4_r1526,4.324316501617432,Anxiety,train-Constant
f5_r1410,3.369321823120117,Anxiety,train-Constant
f2_r748,3.3813040256500244,Anxiety,train-Constant
f2_r1594,-13.450688362121582,Anxiety,train-Constant
f3_r39,-7.6490912437438965,Anxiety,train-Constant
f2_r1170,2.2492215633392334,Anxiety,train-Constant
f3_r581,3.3665101528167725,Anxiety,train-Constant
f4_r1288,-0.40984228253364563,Anxiety,train-Constant
f3_r974,-3.4634881019592285,Anxiety,train-Constant
f5_r904,-3.3119888305664062,Anxiety,train-Constant
f3_r839,-7.830685138702393,Anxiety,train-Constant
f2_r1556,7.015115261077881,Anxiety,train-Constant
f5_r853,-2.616485595703125,Anxiety,train-Constant
f3_r256,4.021478176116943,Anxiety,train-Constant
f4_r1026,-2.073864221572876,Anxiety,train-Constant
f2_r681,-10.723732948303223,Anxiety,train-Constant
f3_r669,-1.968819260597229,Anxiety,train-Constant
f2_r550,-5.783570289611816,Anxiety,train-Constant
f4_r796,0.6018067002296448,Anxiety,train-Constant
f2_r1322,-5.994965553283691,Anxiety,train-Constant
f3_r1452,0.7544354200363159,Anxiety,train-Constant
f3_r429,-16.69915008544922,Anxiety,train-Constant
f2_r197,-2.504636764526367,Anxiety,train-Constant
f5_r1383,4.703089714050293,Anxiety,train-Constant
f2_r1175,-5.70078182220459,Anxiety,train-Constant
f3_r17,1.0453656911849976,Anxiety,train-Constant
f3_r491,-3.903085708618164,Anxiety,train-Constant
f3_r1374,1.0858690738677979,Anxiety,train-Constant
f3_r1086,2.3625617027282715,Anxiety,train-Constant
f3_r283,2.4811019897460938,Anxiety,train-Constant
f5_r836,3.415135145187378,Anxiety,train-Constant
f5_r1502,3.279649496078491,Anxiety,train-Constant
f3_r1526,-1.3038583993911743,Anxiety,train-Constant
f5_r57,3.5386245250701904,Anxiety,train-Constant
f4_r409,1.1158764362335205,Anxiety,train-Constant
f4_r52,-1.4389612674713135,Anxiety,train-Constant
f2_r1600,-5.207625389099121,Anxiety,train-Constant
f2_r712,-8.616799354553223,Anxiety,train-Constant
f3_r1463,-0.42182937264442444,Anxiety,train-Constant
f5_r726,4.410233497619629,Anxiety,train-Constant
f3_r1630,-4.485707759857178,Anxiety,train-Constant
f5_r1243,1.5282779932022095,Anxiety,train-Constant
f5_r658,-6.775275230407715,Anxiety,train-Constant
f3_r28,-3.00698184967041,Anxiety,train-Constant
f4_r599,0.16882960498332977,Anxiety,train-Constant
f5_r1385,2.0177087783813477,Anxiety,train-Constant
f5_r1521,-5.838965892791748,Anxiety,train-Constant
f5_r1379,-5.719110012054443,Anxiety,train-Constant
f3_r1002,1.843922734260559,Anxiety,train-Constant
f5_r1187,4.780854225158691,Anxiety,train-Constant
f3_r66,4.610534191131592,Anxiety,train-Constant
f5_r1683,-0.00026305951178073883,Anxiety,train-Constant
f2_r765,4.210096836090088,Anxiety,train-Constant
f5_r290,-0.20117293298244476,Anxiety,train-Constant
f5_r283,-1.773020625114441,Anxiety,train-Constant
f2_r1147,-0.14240646362304688,Anxiety,train-Constant
f2_r659,5.221691608428955,Anxiety,train-Constant
f4_r1437,-0.5457879304885864,Anxiety,train-Constant
f4_r878,0.25928759574890137,Anxiety,train-Constant
f5_r1411,-1.250813603401184,Anxiety,train-Constant
f4_r736,-10.001927375793457,Anxiety,train-Constant
f3_r1528,-2.0865392684936523,Anxiety,train-Constant
f4_r1624,2.397045850753784,Anxiety,train-Constant
f4_r1612,2.2057225704193115,Anxiety,train-Constant
f3_r676,3.6085100173950195,Anxiety,train-Constant
f2_r782,-0.28760063648223877,Anxiety,train-Constant
f3_r794,-9.503095626831055,Anxiety,train-Constant
f5_r396,2.74418044090271,Anxiety,train-Constant
f5_r673,-3.0153324604034424,Anxiety,train-Constant
f4_r1481,-16.09304428100586,Anxiety,train-Constant
f3_r219,2.348834991455078,Anxiety,train-Constant
f5_r1441,2.2766058444976807,Anxiety,train-Constant
f2_r17,-5.525339126586914,Anxiety,train-Constant
f3_r762,-2.351801872253418,Anxiety,train-Constant
f3_r922,12.14384937286377,Anxiety,train-Constant
f3_r1059,2.2280702590942383,Anxiety,train-Constant
f2_r727,-0.9911038279533386,Anxiety,train-Constant
f3_r1201,2.8610763549804688,Anxiety,train-Constant
f5_r229,-3.1630423069000244,Anxiety,train-Constant
f2_r398,-10.157083511352539,Anxiety,train-Constant
f4_r23,3.8341948986053467,Anxiety,train-Constant
f4_r991,1.9686822891235352,Anxiety,train-Constant
f2_r671,1.5075714588165283,Anxiety,train-Constant
f3_r598,-12.768887519836426,Anxiety,train-Constant
f4_r342,-1.8807108402252197,Anxiety,train-Constant
f2_r647,1.0893363952636719,Anxiety,train-Constant
f4_r139,-12.589249610900879,Anxiety,train-Constant
f2_r851,0.6075742244720459,Anxiety,train-Constant
f2_r1305,3.141179323196411,Anxiety,train-Constant
f2_r364,-1.00474214553833,Anxiety,train-Constant
f2_r419,0.15058165788650513,Anxiety,train-Constant
f5_r1225,-2.7723824977874756,Anxiety,train-Constant
f2_r1432,-5.181023597717285,Anxiety,train-Constant
f5_r511,5.664498805999756,Anxiety,train-Constant
f3_r1614,-3.357388496398926,Anxiety,train-Constant
f3_r1536,-9.8563232421875,Anxiety,train-Constant
f3_r157,-0.1505243480205536,Anxiety,train-Constant
f5_r1460,-3.079777240753174,Anxiety,train-Constant
f2_r1653,2.789722442626953,Anxiety,train-Constant
f2_r664,5.083470344543457,Anxiety,train-Constant
f5_r111,-2.5762383937835693,Anxiety,train-Constant
f3_r1438,0.03659489378333092,Anxiety,train-Constant
f2_r409,0.08280503749847412,Anxiety,train-Constant
f2_r584,1.7934120893478394,Anxiety,train-Constant
f4_r1527,1.1621549129486084,Anxiety,train-Constant
f2_r1596,-0.35413801670074463,Anxiety,train-Constant
f4_r145,1.4379767179489136,Anxiety,train-Constant
f4_r501,-11.889151573181152,Anxiety,train-Constant
f3_r1392,-4.721144676208496,Anxiety,train-Constant
f3_r1284,6.336490154266357,Anxiety,train-Constant
f5_r1535,1.3683756589889526,Anxiety,train-Constant
f3_r226,-2.04203462600708,Anxiety,train-Constant
f3_r1051,2.1465420722961426,Anxiety,train-Constant
f3_r1535,-14.223505973815918,Anxiety,train-Constant
f2_r741,-3.621177911758423,Anxiety,train-Constant
f5_r392,-14.257393836975098,Anxiety,train-Constant
f4_r873,-0.7704999446868896,Anxiety,train-Constant
f5_r1513,-10.841525077819824,Anxiety,train-Constant
f5_r557,-4.614386558532715,Anxiety,train-Constant
f3_r624,2.2448678016662598,Anxiety,train-Constant
f4_r363,-4.4821271896362305,Anxiety,train-Constant
f3_r1610,-6.7354936599731445,Anxiety,train-Constant
f4_r1312,-2.324859857559204,Anxiety,train-Constant
f5_r548,-4.467801094055176,Anxiety,train-Constant
f4_r55,0.842442512512207,Anxiety,train-Constant
f3_r154,-1.6375222206115723,Anxiety,train-Constant
f5_r1355,-1.2499589920043945,Anxiety,train-Constant
f2_r298,-14.833252906799316,Anxiety,train-Constant
f2_r243,-5.848545551300049,Anxiety,train-Constant
f2_r916,1.3257261514663696,Anxiety,train-Constant
f5_r1544,0.9818364977836609,Anxiety,train-Constant
f3_r992,1.9043893814086914,Anxiety,train-Constant
f5_r607,-3.3108370304107666,Anxiety,train-Constant
f4_r279,1.3763798475265503,Anxiety,train-Constant
f3_r933,-1.4759619235992432,Anxiety,train-Constant
f5_r1422,3.9451136589050293,Anxiety,train-Constant
f5_r769,4.743728160858154,Anxiety,train-Constant
f2_r957,-0.954190731048584,Anxiety,train-Constant
f4_r402,6.131034851074219,Anxiety,train-Constant
f2_r946,0.6939469575881958,Anxiety,train-Constant
f5_r1494,2.9580798149108887,Anxiety,train-Constant
f5_r564,-7.3935227394104,Anxiety,train-Constant
f4_r509,3.2260472774505615,Anxiety,train-Constant
f2_r998,0.9023733735084534,Anxiety,train-Constant
f3_r186,-11.379274368286133,Anxiety,train-Constant
f3_r160,0.773862361907959,Anxiety,train-Constant
f4_r1231,-6.563263893127441,Anxiety,train-Constant
f5_r1034,0.004326247610151768,Anxiety,train-Constant
f5_r1405,-1.6656088829040527,Anxiety,train-Constant
f5_r161,-9.1936674118042,Anxiety,train-Constant
f2_r884,-8.682723045349121,Anxiety,train-Constant
f4_r334,0.9699636101722717,Anxiety,train-Constant
f3_r1067,1.3695099353790283,Anxiety,train-Constant
f4_r1281,2.5707240104675293,Anxiety,train-Constant
f5_r1349,-0.3964926302433014,Anxiety,train-Constant
f3_r357,2.3893651962280273,Anxiety,train-Constant
f5_r1075,-1.3482327461242676,Anxiety,train-Constant
f2_r23,-10.792444229125977,Anxiety,train-Constant
f5_r536,-3.297710657119751,Anxiety,train-Constant
f3_r813,-8.070345878601074,Anxiety,train-Constant
f3_r880,2.1452295780181885,Anxiety,train-Constant
f4_r754,-16.589887619018555,Anxiety,train-Constant
f3_r662,3.593341827392578,Anxiety,train-Constant
f4_r550,4.263962745666504,Anxiety,train-Constant
f3_r513,-5.007128715515137,Anxiety,train-Constant
f3_r1399,-2.1943769454956055,Anxiety,train-Constant
f5_r240,-1.3843514919281006,Anxiety,train-Constant
f4_r237,3.7642719745635986,Anxiety,train-Constant
f2_r793,-0.7075811624526978,Anxiety,train-Constant
f3_r1355,-8.626307487487793,Anxiety,train-Constant
f2_r890,0.4352264702320099,Anxiety,train-Constant
f5_r590,-1.4634307622909546,Anxiety,train-Constant
f4_r1636,-3.441183567047119,Anxiety,train-Constant
f2_r910,-6.29002571105957,Anxiety,train-Constant
f4_r1477,0.26979297399520874,Anxiety,train-Constant
